-65,10
-50,21
-143,30
-98,33
-64,4
-90,23
-87,9
-88,15
-28,4
-65,10
-98,39
-83,13
-73,7
-52,5
62,49
-110,29
-52,4
-70,14
-97,10
-59,10
-80,10
-73,4
-71,6
-82,5
-74,9
-42,5
-55,25
-45,8
-19,49
-73,7
-65,7
-70,12
-71,12
-69,9
-76,15
-130,21
-82,16
-66,6
-81,8
-79,4
-69,5
-40,24
-81,26
-58,14
-105,12
-101,12
-61,10
-77,11
-64,28
-79,8
-77,4
-62,18
-81,40
-120,18
-67,13
-24,49
-59,12
-78,12
-78,5
-63,5
-67,5
-91,11
-73,11
-66,8
-88,17
-66,9
-36,25
-92,22
-76,12
-83,4
-88,14
-70,5
-92,7
-102,33
-90,9
-105,17
-64,6
-50,6
-118,48
-72,47
-67,5
-132,31
-77,4
-64,8
-72,15
-49,4
-60,15
-72,19
-155,29
-95,15
-113,20
-65,7
-74,10
-41,11
-77,12
-70,10
-79,7
-73,18
-79,4
-74,6
-90,21
-74,6
-133,20
-85,11
-95,11
-97,10
-68,13
-66,12
-85,8
-5,21
-82,7
-87,15
-92,20
-75,5
-76,15
-92,37
-67,24
-90,9
-50,18
-50,36
-69,5
-106,27
-30,15
-95,13
-81,35
-52,16
-89,12
-64,20
-74,19
-73,4
-45,6
-89,34
-93,8
-101,28
-61,7
-89,19
-69,9
-110,41
-73,4
-95,12
-59,9
-82,18
-71,7
-66,15
-77,4
-39,24
-47,6
-124,46
-90,7
-52,4
-104,20
-76,5
-51,34
-69,13
-68,6
-60,13
-49,25
-55,16
-121,24
-108,17
-93,17
-46,5
-84,30
-49,8
-65,7
-89,6
-76,5
-83,15
-86,18
-63,19
-48,9
-83,6
-79,4
-78,32
-35,36
-58,8
-65,7
-79,4
-82,8
-82,5
-82,27
-83,4
-64,7
-76,8
-66,6
-58,25
-88,38
-55,5
-78,12
-85,21
-91,19
-84,29
-83,13
-104,32
-103,25
-83,8
-59,12
-135,34
-102,22
-65,4
-62,8
-60,28
-68,6
-124,30
-63,5
-73,7
-68,6
-94,7
-98,7
-62,21
-53,6
-122,44
-69,6
-84,28
-67,5
-81,18
-68,4
-77,47
-84,5
-36,34
-88,5
-68,6
-78,17
-102,35
-82,10
-65,5
-85,37
-77,10
-59,7
-66,8
-73,4
-56,13
-90,5
-114,19
-118,24
-58,4
-124,17
-69,11
-65,7
-88,13
-84,7
-56,22
-113,27
-104,15
-59,6
-56,4
-71,22
-125,25
-24,17
-70,6
-76,11
-56,6
-98,9
-89,38
-90,24
-95,15
-82,7
-30,5
-104,30
-83,6
-138,33
-86,7
-83,8
-106,13
-88,5
-91,14
-148,29
-74,26
-53,19
-21,49
-73,14
-71,7
-99,12
-71,12
-15,21
-58,23
-78,5
-20,49
-73,4
-70,6
-84,5
-58,4
-78,5
-45,20
-73,11
-128,40
-95,16
-60,17
-90,12
-118,13
-84,5
-85,13
-83,32
-64,4
-86,11
-80,12
-73,11
-88,9
-69,9
-86,7
-82,12
-142,32
-74,10
-26,6
-47,11
-32,7
-64,4
-77,6
-64,4
-76,29
-39,12
-111,14
-66,6
-67,9
-76,11
-78,9
-45,16
-58,4
-52,10
-76,8
-98,37
-75,8
-49,4
-72,6
-77,4
-64,10
-78,5
-64,4
-52,5
-112,31
-76,9
-87,10
-87,19
-94,13
-63,20
-79,4
-84,5
-93,6
-66,18
-76,5
-67,11
-85,19
-66,6
-54,8
-19,49
-115,49
-109,21
-79,4
-58,9
-84,10
-62,4
-82,5
-75,6
-44,18
-37,49
-41,18
-80,10
-82,5
-86,21
-98,19
-55,10
-88,5
-75,4
-102,20
-57,17
-117,20
-65,29
-82,26
-78,8
-128,19
-71,15
-85,4
-85,4
-81,17
-52,14
-78,12
-96,7
-51,5
-56,9
-83,6
-103,14
-62,4
-82,7
-79,4
-79,4
-122,26
-72,12
-82,13
-74,26
29,49
-92,7
-121,37
-103,17
-91,6
-85,4
-62,6
-97,30
-79,14
-83,4
-73,7
-79,4
-109,19
-73,24
-75,21
-118,43
-90,11
-88,13
-83,18
-162,42
-85,17
-69,5
-80,5
-104,17
-71,16
-138,36
-19,49
-87,8
-63,5
-66,8
-72,6
-87,41
-92,9
-75,14
-58,41
-109,41
-70,6
-100,13
-96,13
-61,18
-110,37
-79,22
-79,17
-71,37
-94,47
-77,11
-43,11
-79,4
-119,14
-90,11
-102,23
-49,4
-82,5
-128,25
-56,7
-69,5
-67,12
-115,41
-58,49
-73,8
-88,9
-43,4
-52,16
-109,27
-90,7
-45,6
-77,16
-49,20
-64,49
-81,32
-60,8
-35,4
-85,15
-88,27
-75,7
-71,9
-100,21
-96,33
-83,10
-109,18
-49,23
-48,20
-73,9
-72,6
-109,12
-57,12
-105,32
-99,12
-67,4
-67,5
-59,6
-81,9
-76,15
-83,4
-108,25
-103,41
-85,6
-64,14
-57,7
-91,24
-115,33
-85,4
-70,29
-80,9
-66,15
-85,13
-82,29
-61,11
-89,6
-70,16
-97,16
-93,13
-124,30
-74,14
-85,4
-68,10
-70,22
-69,29
-69,29
-77,4
-101,25
-100,11
-79,4
-64,4
-82,5
-60,14
-55,6
-56,16
-87,27
-62,13
-49,11
-102,16
-64,8
-83,6
-88,7
-83,13
-41,13
-58,4
-79,4
-79,17
-112,42
-77,11
-69,5
-105,24
-64,22
-73,11
-91,10
-45,12
-68,12
-54,18
-30,20
-64,8
-68,9
-96,11
-83,35
-45,6
-65,11
-88,30
-71,9
-69,11
-92,7
-71,12
-60,6
-113,36
-83,9
-79,4
-88,5
-74,12
-92,7
-82,5
-77,4
-66,17
-68,10
-88,21
-97,14
-133,29
-76,10
-69,9
-87,6
-83,8
-135,30
-79,14
-73,4
-105,15
-48,9
-78,5
-52,7
-84,25
-57,34
-85,42
-120,24
-88,11
-87,13
-75,9
-58,7
-50,4
-63,43
-24,49
-99,23
-83,9
-87,30
-96,49
-104,16
-55,8
-117,36
-97,19
-83,4
-92,14
-66,15
-81,28
-43,8
-47,26
-60,17
-50,6
-38,19
-65,21
-79,4
-10,7
-106,36
-64,22
-19,31
-77,6
-26,6
-77,4
-111,35
-123,30
-94,11
-81,48
-95,13
-54,43
-88,7
-81,10
-38,7
-62,4
-77,4
-78,16
-56,9
-34,10
-59,16
-59,12
-77,4
-65,5
-136,44
-61,20
-95,8
-92,18
-93,43
-84,5
-74,6
-62,4
-44,16
64,49
-83,13
-41,49
-99,8
-77,4
85,49
-60,4
-70,10
-79,4
-83,12
-81,38
-90,11
-69,5
-80,17
-84,5
-82,5
-110,43
-51,20
-58,4
-139,44
-67,4
-110,28
-19,14
-38,10
-71,9
-76,8
-79,4
-115,21
-94,13
-25,13
-93,35
-74,31
-78,11
-56,36
-49,28
-84,5
-79,4
-102,26
-59,12
-89,6
-97,28
-52,4
-110,19
-69,21
-80,7
-47,6
-64,4
-59,10
-64,4
-118,15
-61,20
-101,17
-73,22
-95,28
-89,23
-21,38
-73,23
-53,14
-31,4
-94,20
-98,9
-92,18
-93,8
-79,6
-96,29
-90,11
-56,6
-91,8
-89,6
-72,8
-70,12
-65,12
-52,4
-82,14
-65,6
-73,11
-50,11
-100,22
-64,8
-128,23
-113,44
-82,5
-99,18
-72,22
-49,26
-77,22
-73,7
-80,23
-133,26
-80,7
-61,13
-79,7
-80,49
-56,18
-69,24
-61,5
-76,5
-84,19
-91,13
-43,23
-77,4
-87,6
-88,33
-79,15
-99,12
-70,27
-79,4
-93,8
-84,5
-69,5
-82,12
-52,5
-89,23
-64,4
-81,18
-64,4
-107,41
-67,7
-84,25
-93,10
-85,27
-54,5
-94,7
-73,29
-44,49
-77,8
-104,13
-123,18
-70,8
-66,4
-55,8
-49,21
-58,18
-98,9
-129,45
-71,13
-41,11
-56,24
-60,10
-69,5
-64,4
-45,6
-62,6
-86,7
-72,10
-22,4
-105,15
-117,12
-93,49
-64,4
-70,19
-54,9
-59,9
-85,12
-116,21
-79,6
-80,10
-60,6
-77,4
-73,17
-82,16
-48,49
-69,4
-67,11
-85,10
-59,23
-79,14
-101,42
-35,6
-79,4
-78,21
-105,18
-86,7
-69,14
-79,13
-76,16
-83,6
-37,16
-80,9
-107,26
-68,32
-83,21
-77,4
-101,16
-84,5
-52,49
-67,7
-82,19
-143,33
-75,4
-67,4
-67,22
-50,49
-82,9
-117,17
-88,24
-60,9
-89,8
-91,28
-84,14
-89,19
-90,36
-121,25
-72,6
-78,5
-53,15
-59,7
-79,4
-88,5
-87,6
-88,5
-46,7
-29,30
-26,8
-113,29
-64,4
-77,6
-77,20
-65,39
-82,5
-79,4
-44,7
-18,11
-89,10
-31,11
-80,11
-73,42
-100,18
-88,13
-58,4
-35,11
-77,7
-77,17
-76,42
-23,38
-108,17
-106,30
-82,5
-64,9
-62,6
-81,6
-64,30
-64,8
-56,6
-81,6
-57,5
-77,11
-78,25
-71,6
-72,6
-78,14
-64,8
-7,49
-93,12
-83,4
-96,9
-83,4
-41,4
-75,6
-79,8
-28,23
-78,5
-128,27
-92,17
-85,8
-22,4
-89,8
-42,8
-62,4
-59,9
-85,25
-89,6
-93,6
-83,25
-76,11
-77,11
-80,49
-48,5
-83,21
-94,17
-51,6
-19,31
-26,15
-94,7
-62,6
-47,17
-68,9
-93,31
-74,6
-51,5
-56,17
-86,19
-71,19
-78,30
-96,22
-90,7
-94,14
31,49
-63,8
-36,10
-109,16
-37,25
-91,22
-58,18
-84,7
-86,18
-52,4
-86,7
-88,5
-84,9
-91,30
-50,7
-77,15
-73,6
-127,41
-64,4
-102,11
-88,5
-51,5
-53,26
-79,15
-28,49
-75,11
-97,10
-63,5
-84,9
-72,6
-77,6
-59,31
-69,5
-95,14
-70,8
-64,4
-104,26
-89,44
-52,4
-97,23
-69,17
-74,11
-120,26
6,49
-70,4
-49,12
-117,24
-102,29
-77,4
-77,4
-60,15
-42,5
-76,5
-63,49
-151,28
-88,19
2,45
-59,6
-84,5
-127,18
-85,4
-14,16
-81,6
-91,34
-68,6
-16,4
-50,20
-90,11
-93,14
-66,33
-37,16
-135,47
-73,14
-53,23
-63,5
-110,15
-83,4
-58,4
-93,12
-83,9
-73,22
-60,11
-61,10
-143,40
-69,5
-124,21
-67,7
-93,12
-33,7
-28,4
-88,26
-2,39
-58,11
-58,8
-88,7
-48,5
-48,12
-62,10
-69,49
-24,8
-79,4
-51,5
-75,15
-71,7
-99,30
-59,18
-71,11
-30,49
-94,7
-67,22
-70,8
-74,10
0,20
-71,26
-100,22
-68,8
-127,35
-60,8
-66,11
-63,23
-101,12
-83,4
1,49
-77,4
-87,14
-84,27
-42,9
-77,4
-65,12
-77,6
-76,7
-80,14
-74,7
-87,13
-85,10
-77,4
-93,8
-70,21
-38,42
-44,40
-86,15
-47,12
-101,27
-85,32
-116,46
-75,4
-87,6
-71,9
-65,5
-90,10
-67,13
-77,4
-54,16
-77,27
-123,23
-61,12
-77,9
-127,29
-27,18
-123,28
-61,18
-64,4
-59,17
-60,6
-66,6
-26,32
-105,43
-62,6
-83,4
-46,21
-103,31
-37,7
-111,25
-77,13
-31,49
-56,38
-68,19
-72,23
-51,14
-63,12
-94,7
-81,6
-67,5
-103,10
-56,4
-113,14
-85,10
-102,18
-31,49
-14,18
-75,23
-71,13
-64,4
-66,10
-75,5
-144,34
-47,19
-76,6
-63,14
-72,23
-49,8
-75,13
-111,12
-69,6
-95,22
-111,40
-108,28
-120,29
-89,18
-125,41
-85,19
-80,5
-88,22
-78,5
-96,11
-73,20
-77,4
-88,16
-78,16
-129,33
-31,39
-80,5
-67,5
-76,12
-90,11
-86,7
-120,30
-127,38
-64,12
-93,10
-46,5
-90,9
-91,13
-61,8
-149,34
-84,7
-76,8
-81,4
-70,10
-79,4
-56,4
-67,22
-79,4
-33,12
-102,13
-85,16
-110,25
-100,12
-73,7
-65,10
-43,31
-64,4
-77,6
-72,10
-85,4
-67,9
-64,13
-62,9
-57,8
-92,7
-141,24
-82,5
-19,12
-42,5
-55,8
-35,7
-97,20
-85,8
-80,8
-37,49
-73,4
-76,23
-58,16
-83,4
-57,27
-47,7
-76,7
-105,12
-37,49
-51,5
-60,6
-60,15
-73,7
-81,9
-76,5
-72,6
-37,4
-56,4
-90,7
-83,9
-82,19
-72,8
-97,10
-89,10
-56,6
-115,18
-122,40
-58,8
-22,4
-77,10
-59,13
-83,19
-100,22
-130,32
-61,5
-108,11
-63,9
-70,5
-47,8
-75,49
-77,4
-86,9
-102,31
-50,7
-93,31
-52,49
-81,13
-80,7
-51,24
-62,12
-79,8
-79,15
-90,27
-69,13
-82,27
-75,6
-92,9
-117,12
-107,17
-79,14
-93,8
-64,8
-50,6
-74,15
-68,12
-80,12
-73,20
-60,8
-79,24
-68,6
-78,31
-45,11
-107,16
-75,20
-111,43
-100,32
-87,16
-11,32
-50,43
-73,4
-86,7
-72,15
-105,49
-58,11
-106,22
-64,4
-73,11
-66,10
-61,5
-85,10
-76,5
-52,4
-26,14
-58,11
-49,4
-126,37
-58,4
-51,34
-71,20
-31,49
-56,34
-92,9
-97,10
-53,29
-55,27
-85,12
-67,5
-90,5
-59,9
-63,13
-68,4
-66,6
-83,4
-68,38
-125,39
-101,16
-94,17
-79,4
-62,11
-62,21
-73,11
-84,9
-50,9
-98,18
-80,9
-52,12
-47,10
-60,17
-43,4
-68,17
-53,6
-79,7
-77,6
-93,16
-76,12
11,49
-47,4
-80,5
-87,11
-100,15
-95,13
-35,4
-100,42
-48,5
-83,24
-68,18
-89,6
4,49
-90,49
-33,13
-49,18
-86,9
-73,25
-60,47
-78,8
-79,11
-34,7
-66,4
-123,31
-104,19
-88,10
-77,19
-66,10
-7,18
-61,18
-84,5
-81,6
-67,15
-66,15
-42,11
-67,29
-73,5
-70,19
-89,32
-107,43
-44,7
-86,15
-80,10
-63,29
-52,15
-62,16
-103,49
-44,22
-92,28
-52,4
-50,49
-69,6
-65,24
-74,11
-92,7
-79,11
-88,28
-41,6
-74,37
-58,37
-92,9
-91,17
-110,17
-51,16
-81,6
-77,4
-58,18
-92,11
-77,27
-55,7
-87,13
-62,15
-77,4
-87,6
-76,8
-81,8
-64,20
-36,24
-49,8
-36,12
-68,8
-87,17
-113,12
-32,8
-60,4
-70,5
-66,8
-83,8
-100,35
-91,37
-23,21
-87,8
-58,16
-78,5
-53,43
-58,7
-133,36
-64,4
-71,7
-64,4
-76,5
-135,48
-87,16
-82,7
-72,8
-18,8
-90,5
-84,28
-84,5
-45,9
-51,5
-49,12
-70,17
-93,21
-58,4
-74,13
-78,5
-79,11
-37,11
-70,4
-75,11
-103,20
-138,42
-84,8
-49,49
-135,38
-85,15
-71,9
-49,4
-172,44
-102,24
-81,9
63,49
-82,5
-62,4
-61,8
-1,17
-90,9
-92,14
-63,9
-86,5
-74,19
-63,8
-98,13
-87,8
-77,7
-46,8
-72,14
-75,9
-59,5
-83,4
-59,10
-69,19
-76,10
-30,18
-82,9
-58,4
-39,14
-100,39
-105,20
-104,19
-50,9
-113,12
-139,40
-77,4
-93,11
-57,25
-69,5
-34,5
-43,4
-79,4
-83,13
-83,13
-101,31
-63,5
-69,9
-85,11
-74,19
-87,8
-53,10
-50,6
-84,5
-132,36
-62,6
-77,4
-71,32
-65,16
-89,6
-87,6
-57,9
-45,17
-75,17
-62,4
-85,12
-74,10
-103,16
-44,19
-79,6
-89,12
-64,7
-117,27
-47,16
-64,13
-81,12
-92,7
-63,5
-123,20
-88,9
-76,5
-83,43
-69,9
-82,25
-96,9
-62,32
-75,8
-111,29
-57,15
-119,21
-79,8
-95,12
-73,16
-92,14
-90,30
-71,13
-91,8
-83,22
-64,4
-30,6
-59,16
-7,49
-149,45
-58,19
-64,4
-66,38
-80,6
-64,10
-82,7
-56,4
-56,15
-84,10
-89,10
-104,11
-37,9
-79,6
-83,4
-91,14
-103,10
-17,49
-80,10
-131,24
-47,4
-65,7
-40,5
-113,12
-85,13
-80,34
-80,13
-46,5
-82,10
-67,4
-79,4
-48,49
-41,15
-56,12
-77,4
-78,5
-98,26
-86,10
-77,4
-61,7
-83,49
-81,6
-91,15
-72,17
-61,5
-78,11
-87,6
-98,20
-67,7
-80,5
-71,49
-78,37
-79,4
-49,12
-78,12
-85,8
-11,21
-65,9
-55,8
-106,24
-71,6
-109,16
-69,15
-71,48
-93,19
-83,11
-74,26
-59,28
-103,20
-77,4
-73,9
-82,15
-64,4
-75,11
-103,31
-81,6
-86,11
-69,5
-73,9
-61,33
-67,7
-96,14
-60,6
-101,10
-80,10
-107,34
-87,8
-47,46
-82,5
-78,36
-57,10
-101,16
-99,24
-108,21
-67,5
-109,16
-78,5
-41,13
-137,48
-64,4
-86,32
-37,10
-93,15
-80,12
-92,9
-69,10
-68,6
-121,20
-67,7
-64,4
-79,10
-72,9
-63,8
-58,4
-88,20
-80,5
-50,7
-57,9
-113,18
-48,5
-60,23
-110,25
-55,14
-96,11
-90,7
-72,10
-93,15
-87,15
-108,31
-80,9
-48,15
-98,16
-76,5
-90,25
-77,4
-62,20
-67,4
-79,41
-70,17
-87,6
-45,6
-69,6
-98,34
-64,4
-63,9
-69,9
-83,6
-108,23
-68,12
-78,14
-46,9
-58,8
-67,4
-103,44
-128,40
-118,23
-83,24
-57,14
-115,43
-49,21
-84,8
-85,8
-24,21
-23,22
-28,16
-42,24
-41,8
-68,49
-91,10
-40,14
-79,4
-95,10
-70,11
-82,7
-122,34
-57,9
-78,8
-67,5
-106,11
-37,11
-83,6
-79,6
-75,6
-108,41
-68,18
-37,17
-82,14
-62,4
-72,49
-113,23
-82,5
-86,12
-66,15
-85,4
-103,12
-78,5
-83,26
-76,7
-70,20
-84,7
-87,11
-107,21
-67,5
-86,10
-80,7
-64,4
-63,5
-68,6
-44,7
-119,37
-67,12
-64,4
-109,16
-61,5
-77,4
-97,23
-47,10
-89,42
-63,7
-78,5
-47,6
-80,40
-71,7
-123,34
-88,17
-76,5
-41,6
-85,15
-109,41
-78,5
-94,11
-83,4
-84,13
-54,5
-109,26
-75,15
-87,12
-70,11
-92,9
-44,10
-80,5
-55,7
-62,48
-36,5
-42,11
-113,45
-61,35
-65,28
-90,15
-85,4
-60,19
-98,11
-100,30
-55,21
-126,25
-84,5
-94,14
-86,9
-65,6
-56,4
-74,12
-47,6
-79,4
-58,13
-54,11
-77,16
-41,15
-57,9
-63,5
-104,28
-102,18
-68,6
-81,8
-65,22
-75,9
-48,22
-81,41
-79,23
-85,8
-120,38
-59,18
-84,5
-57,5
-69,14
-114,40
-107,45
-84,39
-14,42
-98,26
-91,13
-85,4
-99,24
-97,11
-56,6
-91,8
-86,7
-85,12
-75,6
-82,5
-110,17
-90,18
-57,12
-88,11
-70,10
-62,9
-78,8
-55,23
-55,12
-47,4
-116,24
-63,5
-81,13
-51,15
-70,13
-108,20
-64,6
-129,45
-67,5
-94,28
-51,5
-77,19
-129,41
-58,4
-67,5
-96,9
-53,28
-48,49
-75,8
-78,5
-77,20
-73,12
-82,5
-105,8
-63,8
1,49
41,49
-33,24
-48,9
-37,13
-57,5
-58,4
-77,21
-62,4
-60,8
-90,5
-72,49
-58,13
-93,23
-84,5
-69,10
-88,21
-20,45
-68,24
-41,26
-69,5
-62,11
-111,49
-109,45
-82,5
-68,6
-88,14
-99,30
-42,9
-67,16
-3,49
-42,5
-63,11
-61,7
-97,10
-73,21
-35,6
-41,22
-115,25
-81,8
-90,5
-87,6
-84,5
-69,9
-59,12
-87,6
-120,45
-114,36
-59,7
-61,7
-62,4
-108,49
-25,18
-88,32
-78,12
-58,40
-32,49
-82,9
-88,12
-67,4
-90,28
-93,9
-73,7
-51,6
-71,6
-93,28
-122,24
-56,9
-112,28
-74,12
-71,24
-97,36
-62,4
-38,19
-124,17
-76,5
-52,10
-88,23
-36,5
-22,13
-93,21
-62,4
-71,7
-89,22
-128,29
-75,4
-77,17
-96,9
-98,13
-62,6
-73,7
-88,5
-113,16
-54,22
-81,9
-85,13
-131,32
-43,24
-88,13
-73,11
-109,24
-62,13
-111,34
-34,20
-100,13
-82,11
-112,26
-65,18
-91,10
-78,31
-75,5
-59,9
-99,15
-63,12
-54,27
-49,4
-67,19
-77,4
-75,36
-58,8
-76,5
-67,4
-67,19
-128,38
-84,5
-67,4
-55,5
-41,4
-19,49
-138,40
-109,42
-79,14
-106,16
-57,17
-123,30
-64,4
-112,16
-83,18
-80,9
-109,16
-112,36
-40,11
-94,17
-120,41
-76,7
-55,5
-68,17
-67,21
-48,6
-82,13
-84,5
-71,9
-65,7
-78,5
-72,8
-87,6
-78,10
-78,5
-82,27
-56,6
-103,8
-87,10
-110,33
-101,10
-94,10
-47,29
-82,5
-71,4
-79,11
-67,9
-60,9
-81,6
-78,43
-94,21
-60,8
-75,6
-85,4
-83,6
-41,49
-85,6
-46,7
-46,16
-44,12
-91,11
-47,49
-74,9
-78,8
-101,16
-67,9
-113,20
-91,25
-52,11
-98,35
-68,4
-76,5
-86,15
-60,22
-68,13
-57,47
-89,6
-89,6
-88,15
-1,49
-88,7
-57,6
-52,7
-66,8
-82,10
-58,23
-64,10
-85,4
-80,8
-103,16
-84,9
-14,49
-64,6
-42,5
-73,35
-82,5
-72,8
-103,15
-84,7
-58,16
-45,15
12,49
-72,10
-82,5
-92,9
-78,5
-73,20
-46,18
-103,14
-77,8
-92,7
-83,18
-67,4
-72,5
-81,13
-97,17
-71,13
-35,9
-49,4
-56,4
-55,10
-32,6
-63,20
-91,17
-82,16
-96,44
-43,4
-79,4
-50,9
-82,7
-88,5
-73,14
-105,18
-67,5
-77,4
-98,9
-66,26
-76,5
-67,19
-69,22
-72,8
-62,8
-65,5
-79,9
-84,9
-119,18
-97,8
-37,30
-76,17
-69,12
-80,17
-80,10
-53,15
-108,20
-94,25
-47,4
-81,8
-64,11
-56,6
-96,16
-59,10
-76,7
-50,9
-99,20
-51,5
-89,10
-76,18
-89,12
16,49
-58,4
-78,12
-37,4
-49,8
-63,5
-78,12
-67,4
-98,9
-86,19
-91,20
-82,5
-92,36
-67,26
-86,11
-58,13
-68,13
-69,9
25,49
-36,22
-28,49
-83,6
-73,7
-67,7
-59,16
-64,4
-141,35
-79,4
-27,12
-67,45
-107,47
-71,6
-67,7
-64,8
-88,5
-70,12
-56,11
-77,6
-71,4
-49,18
-102,28
-65,25
-148,27
-77,35
-40,9
-76,8
-83,20
-69,15
-67,27
-75,20
-30,24
-83,8
-76,10
-64,5
-57,33
-117,35
-44,7
-76,6
-82,5
-60,49
-46,22
-80,20
-113,44
-58,8
-99,15
-79,4
-121,24
-123,44
-58,19
-93,31
-77,10
-90,9
-83,35
-52,7
-95,10
-72,15
-64,4
-56,22
-44,12
-21,5
-97,8
-73,11
-72,8
-48,11
-126,37
-65,12
-68,6
-87,22
-65,5
-113,25
-28,26
-66,30
-141,28
-86,12
-95,12
-54,10
-92,7
-68,10
-91,20
-41,13
-89,13
-100,20
-60,6
-87,8
-108,13
-74,15
-87,6
-77,20
-88,12
-111,19
-68,12
-144,41
-65,21
-37,4
-110,24
-95,49
-76,5
-79,4
-82,7
-83,8
-117,22
-52,13
-89,10
-15,49
-40,7
-118,36
-93,22
-107,27
-70,14
-100,9
-57,5
-111,30
-135,37
-117,32
-112,17
-70,33
-63,5
-64,4
-88,11
-89,15
15,49
-87,6
-61,38
-85,17
-54,18
-59,5
-77,27
-62,4
38,49
-78,5
-76,5
7,49
-80,5
-94,27
-96,13
-55,8
-79,4
-67,5
-15,49
-59,5
-61,4
-107,18
-69,5
-94,24
-83,6
-65,9
-84,9
-97,21
-54,28
-92,7
-82,13
-170,39
-124,15
-108,13
-107,19
-80,15
-80,10
-88,7
-58,6
-118,19
-88,19
-85,10
-85,12
-151,36
-82,5
-79,11
-133,38
-75,18
-110,49
-108,15
-59,9
-121,47
-61,5
-42,41
-39,6
-79,4
-87,17
-65,4
-77,13
-72,18
-81,9
-46,17
-93,40
-111,25
-117,22
-112,31
-84,5
-86,11
-67,9
-65,12
-77,6
-67,5
-65,15
-122,17
-110,17
-63,5
-87,13
-49,4
-115,22
-54,12
-71,34
-64,6
-66,6
-62,4
-72,10
-62,10
-65,18
-84,28
-29,9
-50,9
-80,40
-64,10
-60,28
-88,14
-107,23
-68,6
-79,21
-107,16
-84,8
-50,7
-69,13
-110,13
-67,9
-58,16
-44,20
-161,47
-87,8
-83,21
-72,6
-82,9
8,26
-95,8
-75,15
-63,28
-49,33
-92,16
-100,23
-131,34
-96,18
-78,10
-77,11
-99,15
-82,12
-86,24
-64,4
-169,30
-77,4
-73,12
-55,21
-91,14
-79,4
-64,7
-74,5
-72,8
-98,46
-74,14
-45,6
-38,14
-80,11
-70,6
-75,49
-58,8
-113,14
-62,4
-98,23
-97,12
-90,7
-93,12
-85,10
-84,5
-46,7
-83,6
-85,8
-78,10
-84,16
-61,7
-61,5
-103,12
-79,4
-63,5
-83,6
-84,5
-76,24
-49,5
-76,12
-21,23
-86,7
-77,4
-97,26
-65,28
-66,6
-85,33
-83,6
-90,12
-52,11
-76,7
-93,8
-99,20
-96,11
-88,20
-67,4
-100,25
-83,25
-42,21
-73,20
-86,24
-79,4
-51,26
-97,12
-73,24
-88,9
-94,27
-80,12
-69,7
-137,38
-66,16
-68,13
-83,24
-73,14
-33,49
-67,7
-91,8
-70,31
-64,10
-89,6
-89,16
-57,10
-36,49
-110,47
-74,9
-95,10
-81,6
-42,5
-94,23
-124,28
-64,19
-95,6
-62,4
-156,46
-78,5
-66,5
-77,4
-54,15
-17,30
-92,15
-18,23
-56,6
-78,15
-87,8
-73,8
-64,4
-81,11
-111,24
-26,19
-52,25
-75,15
-26,4
-41,19
-130,40
-70,7
-90,29
-102,11
-64,13
-76,8
-62,6
-51,19
-65,5
-94,19
-88,27
-95,10
-89,6
-53,6
-93,10
-97,28
-100,15
-83,35
-95,31
-58,4
-29,9
-52,16
-90,18
-64,4
-85,4
-104,24
-82,8
-71,6
-38,14
-78,10
-80,42
-78,11
-60,22
-46,35
-84,11
-107,44
-66,6
-92,29
-60,14
-71,19
-82,5
-90,13
-83,15
-55,7
-67,7
-97,12
-56,29
-108,37
-81,12
-74,6
-72,20
-77,13
-89,6
-91,13
-78,12
-41,25
-69,5
-120,19
-34,19
-86,49
-89,6
-67,9
-61,49
-136,30
-91,40
-87,6
-65,13
-10,49
-69,16
-77,4
-52,4
-86,7
-73,7
-58,4
-93,10
-93,49
-73,14
-43,4
-69,9
-89,6
-62,13
-88,14
-67,49
-97,8
-91,14
-49,8
-80,10
-80,34
-60,6
-78,5
-70,8
-72,7
-106,23
-95,29
-84,16
-86,7
-58,4
-61,5
-88,32
-97,12
-73,16
-79,12
-75,9
-86,24
-16,24
-59,5
-85,14
-58,21
-58,10
-64,10
-40,11
-79,4
-72,6
-66,6
-78,5
-86,9
-29,7
-72,8
-87,10
-77,34
-99,25
-90,11
-51,9
-57,15
-97,18
-77,6
-98,11
-113,25
-57,5
-63,5
-78,20
-78,14
-117,16
-75,6
-49,21
-78,14
-90,9
-92,7
-70,10
-71,4
-100,32
-72,9
-55,15
-96,26
-100,11
-80,9
-63,38
-78,5
-84,9
-73,20
-122,31
-109,28
-72,8
-39,13
-81,6
-70,8
-69,5
-99,15
-90,7
-84,5
-83,37
-85,6
-71,11
-64,10
-79,4
-72,9
-103,12
-88,7
-75,12
-79,12
-37,19
-65,7
-47,6
-83,4
-67,4
-72,5
-76,17
-71,9
-97,42
-39,11
-85,4
-76,31
-83,9
-52,7
-60,8
-76,27
-69,6
-89,6
-64,4
-62,6
-90,20
-100,20
-78,18
-82,5
-31,14
-112,20
-78,18
-77,39
-79,4
-69,8
-88,48
-69,5
-98,16
-89,22
-84,11
-74,9
-106,47
-66,10
-110,13
-79,4
-88,13
-66,6
-82,14
-58,16
-58,11
-85,4
-85,4
-107,10
-63,5
-67,5
-93,12
-78,37
-73,4
-45,8
-90,5
-79,20
-77,4
-80,23
-95,10
